SMILES,Input_SMILES,Tanimoto,NLL
CCS(=O)(=O)N1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.35714285714285715,8.871362686157227
O=S(=O)(c1ccc2cnccc2c1)N1CCCN(CC2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43820224719101125,8.873836517333984
O=S(=O)(c1cccc2cnccc12)N1CCCNC(C2CCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.41333333333333333,8.875123977661133
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccncc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7101449275362319,8.882172584533691
NC(=O)c1cccc(S(=O)(=O)N2CCCNCC2)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,8.88569450378418
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(Br)cn2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.620253164556962,8.888245582580566
Cc1ccc(S(=O)(=O)N2CCCNCC2)cc1C,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3838383838383838,8.89384651184082
O=S(=O)(c1ccc2cnccc2c1)N1CCCNCC1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6493506493506493,8.894488334655762
O=S(=O)(c1cccc2cnccc12)N1CCN2CCC1CC2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1.0,8.897293090820312
O=S(=O)(NCC1CN2CCC1CC2)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,8.907625198364258
O=S(=O)(c1ccc2ncsc2c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5,8.911863327026367
O=S(=O)(c1cccc2cnccc12)N1CC2CC1CN2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,8.919243812561035
Nc1ccc(S(=O)(=O)N2CCNCC2)cn1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4794520547945205,8.923919677734375
O=S(=O)(Nc1cccc2cccnc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4105263157894737,8.936488151550293
O=S(=O)(NCCCCN1CCCCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5641025641025641,8.93792724609375
O=S(=O)(c1cncc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5060240963855421,8.943115234375
CCOC(=O)CN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4868421052631579,8.943161964416504
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(F)c(F)c2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5466666666666666,8.948545455932617
O=S(=O)(c1cccc2cnccc12)N1CCCNC(c2ccc(Cl)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4305555555555556,8.949726104736328
O=S(=O)(c1cccc2ccc(O)cc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48717948717948717,8.949790000915527
Cc1c(S(=O)(=O)N2CCNCC2)sc2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5058823529411764,8.950539588928223
O=S(=O)(c1cc(Cl)cc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6376811594202898,8.95230770111084
O=S(=O)(c1cccc2cnccc12)N1CCN2CCCC[C@@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5542168674698795,8.96017074584961
O=S(=O)(c1cccc2ccccc12)N1CC[C@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5168539325842697,8.960221290588379
Nc1nccc2cccc(S(=O)(=O)N3CCCNCC3)c12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5977011494252874,8.960423469543457
O=S(=O)(c1cccc2ncccc12)N1CCCNC[C@H]1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5972222222222222,8.963459014892578
C=C(C)CN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4177215189873418,8.966531753540039
Cc1ccc(S(=O)(=O)N2CCNCC2)cc1C,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5333333333333333,8.970619201660156
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1cccc2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6025641025641025,8.971776962280273
O=S(=O)(c1c(F)cccc1F)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4523809523809524,8.983241081237793
O=S(=O)(c1cccc2c1OCCN2)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6619718309859155,8.992246627807617
CCCN1CCCN(S(=O)(=O)c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3958333333333333,8.997469902038574
O=S(=O)(NCCC1CCCCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6363636363636364,8.998221397399902
CCCc1ccc(S(=O)(=O)N2CCNCC2)c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4,9.000021934509277
O=S(=O)(c1cc(Cl)cc2ccccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.45918367346938777,9.003226280212402
O=S(=O)(c1cccc2cnccc12)N1CCNC[C@H]1c1ccc(Cl)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5211267605633803,9.006068229675293
O=S(=O)(c1cccc2ccccc12)N1CCCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.547945205479452,9.006284713745117
O=S(=O)(c1cccc2ncccc12)N1CCCN2CCCCC2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5263157894736842,9.007808685302734
O=S(=O)(c1cccc2nnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47619047619047616,9.008649826049805
CC1CN(S(=O)(=O)c2cccc3cnccc23)CC(C(C)C)N1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4878048780487805,9.008833885192871
O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47560975609756095,9.008912086486816
CN1CCCN(S(=O)(=O)c2cccc3[nH]ncc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6164383561643836,9.009501457214355
O=S(=O)(c1cccc2ncccc12)N1CCCNC(C2CC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5113636363636364,9.010858535766602
O=S(=O)(Cc1ccccc1Cl)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5492957746478874,9.014366149902344
Cc1ccc(S(=O)(=O)N2CCCNCC2)c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4222222222222222,9.015543937683105
O=S(=O)(c1cccc2ccccc12)N1CCCN(CC2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7058823529411765,9.016557693481445
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1ccc2c(c1)OCO2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.525,9.020354270935059
CCN1CCCN(S(=O)(=O)c2cccc3c(Cl)nccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5416666666666666,9.024192810058594
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1c1ccncc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47435897435897434,9.031405448913574
O=S(=O)(c1cccc2cnccc12)N1CCCC(N2CCCCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47619047619047616,9.032179832458496
O=S(=O)(c1csc2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4533333333333333,9.033936500549316
CCc1ccc(S(=O)(=O)N2CCNCC2)c2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5945945945945946,9.035808563232422
O=S(=O)(c1cccc2cnccc12)N1CCN(CC2CNC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.41237113402061853,9.038283348083496
O=S(=O)(c1cccc2ncccc12)N1CCC[C@@H](N2CCCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48936170212765956,9.041193962097168
O=S(=O)(c1cccc2ccc(Cl)cc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4642857142857143,9.046125411987305
COc1ccc(S(=O)(=O)N2CCCNCC2)c2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5581395348837209,9.048142433166504
O=S(=O)(c1cccc2cnccc12)N1CCN(C2CCNCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5783132530120482,9.054190635681152
O=S(=O)(c1ccc2ccncc2c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6617647058823529,9.054640769958496
C=C(c1cccc2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5128205128205128,9.05738353729248
O=S(=O)(c1cccc2cnccc12)N1CCN([C@H]2CC[C@H](O)CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6282051282051282,9.058854103088379
O=S(=O)(c1cccc2ncccc12)N1CCNCC1c1ncc[nH]1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4222222222222222,9.0618896484375
O=S(=O)(c1cccc2cnccc12)N1C2CCC1CNC2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6857142857142857,9.063186645507812
NCc1cccc(S(=O)(=O)N2CCCNCC2)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5921052631578947,9.064033508300781
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1c1cccc(F)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6582278481012658,9.065223693847656
O=S(=O)(c1cccc2cnccc12)N1CCN(CC(O)C2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6811594202898551,9.068241119384766
O=S(=O)(c1cccc2cnccc12)N1CCN(CC2CCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6056338028169014,9.07127571105957
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1c1cccs1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5465116279069767,9.073617935180664
C[C@H]1CNCCN1S(=O)(=O)c1cccc2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3763440860215054,9.074000358581543
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1cnoc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5657894736842105,9.074359893798828
O=S(=O)(c1cccc2cnccc12)N1CCNC(c2cccc(Cl)c2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5138888888888888,9.075780868530273
O=S(=O)(NC1CCNCC1)c1cccc2ncccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5454545454545454,9.081225395202637
O=S(=O)(NC1CN2CCCC1CC2)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.573170731707317,9.081242561340332
O=S(=O)(c1ccc2cnccc2c1)N1CCNC[C@H]1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5393258426966292,9.083922386169434
O=S(=O)(c1cccc2ncccc12)N1CCNCC1c1ccc[nH]1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5783132530120482,9.086276054382324
O=S(=O)(c1cccc2ccccc12)N1CCNC(C2CCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4375,9.091422080993652
CN1CCC(N(C)S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5421686746987951,9.091595649719238
NCCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,9.093894004821777
O=S(=O)(c1cccc2ncccc12)N1CC[C@@H](N2CCCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.39759036144578314,9.097806930541992
NC1CCN(C(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.524390243902439,9.098783493041992
O=S(=O)(c1cccc2nc(O)ccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.37894736842105264,9.100154876708984
O=S(=O)(c1cccc2ncc(Cl)cc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3763440860215054,9.103556632995605
COCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47619047619047616,9.104069709777832
O=S(=O)(c1ccccc1Cl)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5189873417721519,9.106836318969727
NC(=O)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5897435897435898,9.108649253845215
O=S(=O)(c1cccc2nc(O)ccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.42045454545454547,9.11316204071045
O=S(=O)(c1cccc2ccccc12)N1CCCC(N2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43037974683544306,9.113365173339844
CN1CCN(S(=O)(=O)c2cccc3cnc(Cl)cc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5540540540540541,9.113595962524414
O=S(=O)(c1cccc2cnccc12)N1CCN2CCCCC21,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,9.113819122314453
Nc1nccc2c(S(=O)(=O)N3CCNCC3)cccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5897435897435898,9.116355895996094
CS(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4927536231884058,9.116584777832031
O=S(=O)(c1cccc2cnccc12)N1CCCCC1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6216216216216216,9.116724014282227
O=S(=O)(c1cccc2scnc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6266666666666667,9.118003845214844
O=S(=O)(c1c(Cl)ccc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,9.118868827819824
CN(C)[C@H]1CCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43956043956043955,9.124457359313965
O=S(=O)(c1cccc2cncnc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4625,9.127098083496094
O=S(=O)(c1ccc2c(c1)OCCN2)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5844155844155844,9.128911018371582
O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5972222222222222,9.130762100219727
O=S(=O)(Nc1cccc2cnccc12)C1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5396825396825397,9.134345054626465
CC(C)N1CCCN(S(=O)(=O)c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48863636363636365,9.134573936462402
O=S(=O)(c1cccc2cccnc12)N1CC2CNCC(C2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5068493150684932,9.137919425964355
CCOc1cccc(S(=O)(=O)N2CCNCC2)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4935064935064935,9.139237403869629
O=S(=O)(c1cccc2cnccc12)N1[C@@H]2CC[C@H]1C[C@H](O)C2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.581081081081081,9.139948844909668
C[N+]1([O-])CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6142857142857143,9.142969131469727
O=S(=O)(c1ccc(Cl)c2ncccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3780487804878049,9.143960952758789
NCCC1CCCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4166666666666667,9.146076202392578
O=S(=O)(c1ccc(F)c(Cl)c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5263157894736842,9.146173477172852
O=S(=O)(c1cccc2cnccc12)N1C[C@@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4819277108433735,9.147229194641113
O=S(=O)(c1cccc2ncccc12)C1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4186046511627907,9.148115158081055
O=S(=O)(c1cccc2ccncc12)N1CCNCC1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4155844155844156,9.159041404724121
O=S(=O)(c1c(Cl)ccc2cccnc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5125,9.159940719604492
O=S(=O)(c1cccc2cnccc12)N1CCCNC(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6901408450704225,9.161755561828613
CN1CCC(NS(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6164383561643836,9.168219566345215
O=S(=O)(c1cccc2ccccc12)N1CCCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6133333333333333,9.169787406921387
CCOc1ccc2cnccc2c1S(=O)(=O)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4,9.170941352844238
CCCN1CCN(S(=O)(=O)c2cccc3cccnc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6081081081081081,9.172968864440918
O=S(=O)(c1cccc2cnccc12)N1CCC2(CC1)CNCN2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4125,9.173094749450684
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1cnccn1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.45555555555555555,9.173925399780273
C[C@@H]1CNCCN1S(=O)(=O)c1cccc2cccnc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4935064935064935,9.174589157104492
N#Cc1ccc(S(=O)(=O)N2CCNCC2)c2ccncc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.611764705882353,9.175993919372559
CCCN1CCN(S(=O)(=O)c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5131578947368421,9.176209449768066
NC1CCN(S(=O)(=O)c2c(Cl)ccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.676056338028169,9.180562019348145
NCC1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6533333333333333,9.18156623840332
O=S(=O)(c1cccc2ncccc12)N1CC[C@H]2CCCN2CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4235294117647059,9.181665420532227
NC(=O)c1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6447368421052632,9.182003021240234
O=S(=O)(c1cccc2ncccc12)N1C[C@H]2CC[C@@H](C1)N2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5232558139534884,9.182071685791016
O=S(=O)(c1cccc2ncccc12)N1CCNCC1c1ccccn1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4375,9.188118934631348
O=S(=O)(c1cccc2ncccc12)N1CCCC(N2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5945945945945946,9.189067840576172
O=S(=O)(c1cccc2[nH]ccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.44047619047619047,9.190882682800293
O=S(=O)(c1cccc2c1CCNC2)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4625,9.191238403320312
O=S(=O)(c1ccc(C(F)(F)F)cc1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,9.191370010375977
O=S(=O)(c1ccc2cnccc2c1)N1CCCNC[C@H]1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4367816091954023,9.195221900939941
CN1CCC(S(=O)(=O)c2cccc3cccnc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48,9.197742462158203
O=S(=O)(c1cccc2cnccc12)N1CC(N2CCCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4,9.20093822479248
CCN1CCN(S(=O)(=O)c2cccc3cnc(Cl)cc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3645833333333333,9.205120086669922
O=S(=O)(c1cccc2cnccc12)N1CCNC[C@H]1c1cccc(Cl)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.42391304347826086,9.211848258972168
COc1ccc(S(=O)(=O)N2CCN(C)CC2)c2ccncc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6617647058823529,9.212756156921387
O=S(=O)(c1ccc2cnccc2c1)N1CCNC(C2CCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5263157894736842,9.213118553161621
O=S(=O)(c1cccc2cnccc12)N1CCC2CCN(CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4675324675324675,9.213526725769043
CCC(=O)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4105263157894737,9.218743324279785
N[C@@H]1CCN(S(=O)(=O)c2cccc3ccccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3855421686746988,9.220429420471191
O=S(=O)(c1cccc2ncccc12)N1CC[C@H]2CNC[C@@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6351351351351351,9.221463203430176
O=S(=O)(c1cccc2cnccc12)N1CCN([C@H]2CCCNC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4457831325301205,9.221565246582031
O=S(=O)(c1cccc2cnccc12)N1CCCN2CCCC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5113636363636364,9.223114013671875
O=S(=O)(c1cccc2ncccc12)N1CCC2(CCCCN2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4457831325301205,9.224522590637207
O=S(=O)(c1cccc2ncccc12)N1CCN(CCC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4418604651162791,9.227115631103516
O=S(=O)(c1cccc2cnccc12)N1CCCN([C@H]2CC[C@H](O)CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5802469135802469,9.229114532470703
CN1CCC(CS(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5974025974025974,9.232603073120117
O=S(=O)(c1cccc2ncccc12)N1CCCNC(c2ccccc2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4358974358974359,9.236961364746094
O=S(=O)(c1c(Cl)ccc2ccccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.43529411764705883,9.237556457519531
O=S(=O)(c1cccc2cnccc12)N1CCNC(c2ccccc2F)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6582278481012658,9.239214897155762
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1c1ccc(F)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6,9.240354537963867
O=S(=O)(c1cccc2cccnc12)N1C[C@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.45454545454545453,9.24085521697998
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCNCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4111111111111111,9.24262809753418
CCCN1CCC(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,9.243867874145508
O=S(=O)(c1cccc2cccnc12)N1CCOCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5324675324675324,9.248982429504395
CC(C)N1CCCN(S(=O)(=O)c2cccc3cccnc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4105263157894737,9.251848220825195
O=S(=O)(c1ccc2cnccc2c1)N1CCNC(C2CC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5733333333333334,9.25236988067627
NCCCCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,9.253010749816895
Nc1ccc2c(S(=O)(=O)N3CCNCC3)cccc2c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5454545454545454,9.260881423950195
O=S(=O)(c1cccc2ncccc12)N1CCNC[C@@H]1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4166666666666667,9.262250900268555
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1c[nH]c2ccccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.675,9.262472152709961
O=S(=O)(c1cccc2cnccc12)N1CCN(CC(O)CO)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5125,9.26313591003418
O=S(=O)(Nc1cccc2cccnc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6376811594202898,9.266091346740723
O=C(Nc1ccc(S(=O)(=O)N2CCCNCC2)cc1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4675324675324675,9.267970085144043
O=S(=O)(c1cccc2ccncc12)N1CCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4642857142857143,9.269237518310547
O=S(=O)(c1cccc2ccccc12)N1CCN2CCCC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.44047619047619047,9.27037525177002
O=S(=O)(c1c(F)cccc1Cl)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5476190476190477,9.271965980529785
O=S(=O)(c1cccc2ncc(Cl)cc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6197183098591549,9.273924827575684
